10 [0.85784465,0.39505354,-0.120286494,0.033070534,-0.15635501,-0.6452707,0.22315092,-0.58287966,0.1321172,0.31620935,-0.108471096,0.9610139,0.2853553,-0.8181022,-0.11844961,0.93305343,0.08063168,0.12705201,-0.17364758,1.0446904,-0.06734781,0.38396385,-0.8947977,0.2963784,-0.13185717,0.25590855,-0.34305096,0.100769155,-0.26927963,0.9224248,-0.06707219,0.26977548,0.19863436,-0.1284385,0.6699064,-0.1960567,0.16689603,-0.27915043,-0.4550838,0.08115833,0.17666377,0.22384982,0.8695232,0.10448349,-0.23438282,-0.6020615,-0.64184207,-0.86087435,0.0896595,0.25297803,0.33321595,-0.19518721,0.6316818,0.204491,0.331071,0.057273064,0.5470252,-0.60900795,-0.064839944,0.34676182,-0.38779813,-0.14897689,0.16983181,0.13131782,0.19790438,-0.27170184,0.2245158,0.13561615,-0.05081,-0.4921851,-0.06767804,-0.37938824,-0.16465662,0.5168331,-0.17884153,0.35376695,-0.5050761,-0.83533865,0.019120986,-0.073709674,0.026440596,0.34686446,0.2565244,-0.036557354,-0.3656833,0.3003954,0.103396766,0.43827832,-0.94487023,-0.107786834,-0.1442921,0.043072667,0.06740861,-0.4635511,-0.56137735,-0.04912704,0.7111425,0.08663548,-0.4351746,-0.6672814,0.40225324,-0.008054612,0.317058,-0.3256922,-0.60123867,-0.11573683,-0.61980104,0.28375384,-0.5856038,0.49492875,0.5610506,0.18979321,0.25384092,0.20451632,0.030546546,-0.33507448,-0.01040301,0.33992544,0.07984971,0.28356922,0.109884284,0.029305855,-0.22936687,0.018738259,-0.63932043,0.3732998,0.05057497,-0.19894144]
11 [-0.16024956,0.06301326,-0.32106274,-0.15335348,-0.049727038,-0.2654517,-0.108942986,0.11034801,-0.04704712,0.14248705,-0.18163203,0.31538615,0.6805278,-0.31827244,-0.6008124,0.9713142,0.5300157,-0.13087326,-0.081431024,0.14726566,0.28228402,-0.08484228,0.47080737,0.18631995,-0.4766935,-0.189003,-0.18561529,0.29167932,0.02955935,0.71628183,-0.16684528,-0.38190842,0.14981656,-0.29727316,0.21795295,-0.28719187,0.049682785,-0.57994884,-0.4868993,-0.0067329844,0.5273414,-0.69149834,0.4346914,0.06935991,0.14813422,0.055285074,-0.38861582,-0.27562752,0.16779223,0.22232933,-0.23618352,0.06492863,1.0132103,0.3003742,-0.13304614,0.981209,0.024835793,0.30054247,0.053741112,-0.47860572,-0.44962358,-0.29219392,0.22375217,0.08283958,0.21863742,-0.05706102,-0.29696682,-0.093893,-0.74016577,-0.20707265,0.043154486,0.333496,0.18920723,-0.023895344,-0.7528296,-0.010891168,0.5528432,-0.08516122,-0.36397368,-0.030486388,0.31454003,-0.004128838,0.1803786,-0.122419536,-0.9305566,-0.07613957,-0.024845093,0.17279758,-0.4650747,-0.6566219,-0.36951378,-0.027859174,-0.22333324,-0.5947114,-0.50807804,-0.5346971,-0.24129927,-0.17968808,0.061183836,-0.69733065,0.025092646,-0.119939454,0.09831605,-0.20753856,-0.057998545,-0.42063415,0.0032242285,0.08317214,-0.0012952461,-0.22592176,0.216106,0.21772583,0.21191745,0.08479668,-0.2708104,0.17072648,-0.24317312,-0.07215803,-0.047966346,0.38396436,0.08770267,0.3477356,0.08364407,-0.20251648,-0.0062053087,-0.19221225,-0.39638728,0.34571576]
12 [0.17582135,0.41633558,-0.9809337,1.0425774,0.10362941,0.36057192,0.38872644,0.0993546,0.6292736,-0.52841055,-0.5078972,0.5850916,0.33752412,-0.5295534,-0.9469055,0.71099395,0.32948267,-0.11550232,-0.5002522,0.6428728,0.008964511,0.07292344,0.3106809,0.13020423,0.059091635,0.937781,-0.2506389,-0.2068774,-0.40858278,0.36877614,0.14306611,-0.6994376,-0.15071347,0.26625118,-0.273298,-0.063513204,-0.09040664,-0.33091912,-0.3634697,-0.65799147,0.6017024,-0.3288573,0.2829903,0.17638211,0.09585912,-0.22329193,-0.22803377,-0.36064944,0.1506889,-0.10358466,-0.28904203,-0.1310826,0.66430455,-0.049403828,-0.06789969,0.6326767,0.37742108,-0.19606654,0.031972878,-0.15977123,-0.2800418,-0.07453417,0.23518398,0.20787585,-0.10527288,-0.54252714,0.5093329,-0.07577256,-0.1487565,-0.49938792,-0.16516575,0.4402767,0.22334324,0.20983459,-0.89695823,0.1495126,0.13166434,-0.5807399,0.08541198,0.04823398,0.5242224,0.4565857,-0.41647586,0.15345217,-0.8230874,0.063347794,0.08501903,0.27334175,-0.7146296,-0.31685442,-0.48149818,0.22282507,-0.15086234,-0.7434627,-0.14650668,-0.57020336,-0.14015618,-0.47316042,-0.2650977,-0.40160945,-0.26258388,0.076427184,0.4859671,-0.029903764,-0.15673238,-0.36758837,-0.020996977,0.29863802,0.30900985,0.19808447,-0.06410828,0.51818585,0.010798621,0.95724976,0.53514147,-0.048728548,0.23501037,0.014321025,-0.66131175,0.44083002,-0.4804672,-0.15605983,0.46509165,-0.5281753,-0.2339559,0.27845982,-0.39909777,0.1334467]
13 [-0.24033682,0.30857196,-0.67403364,-0.12629451,0.11478291,0.17348856,0.21551117,-0.044542592,0.50022954,-0.10724945,-0.17906567,0.12587605,-0.025597718,-0.18046051,-0.004360191,-0.043766063,-0.10400772,-0.0712061,0.18790548,-0.08385996,-0.05715788,-0.28679964,-0.19488338,0.15199256,-0.13310848,-0.18834719,0.0874773,0.8137699,0.11830227,0.3647336,0.0719767,0.2692628,0.1437293,-0.22723916,0.26250088,-0.19809012,-0.23765182,0.009106613,0.033129502,-0.2859024,0.053155854,-0.14587894,0.35338533,-0.11009505,-0.44388205,-0.13573377,0.096126825,-0.07620418,0.28363723,0.078367144,0.021702906,0.10126651,0.5440444,0.1373808,-0.29107332,-0.038864635,-0.47158587,-0.011022689,0.14983164,-0.12828296,-0.30746406,-0.121901736,0.14262791,-0.17182235,0.048515756,0.35040274,0.11867535,0.17617004,-0.25894523,0.1564286,-0.29542577,-0.0065587354,0.23395547,0.30273613,0.14075018,-0.19493403,-0.043938674,-0.32199067,0.316752,0.35748768,0.15258797,0.3046342,0.03710035,-0.024977384,-0.35971808,-0.05651812,0.29535294,0.46126676,-0.10615175,-0.379481,0.079723656,-0.24484052,-0.08958672,-0.06414406,-0.06259777,0.084075935,0.22110964,-0.15880388,-0.12736508,-0.18568008,-0.028726587,0.015253466,-0.2152474,-0.15735787,0.08099778,0.30855858,-0.2234939,0.19094712,-0.43929422,0.047572486,-0.31476977,0.2601271,-0.017566236,0.09514013,0.19829467,-0.06820037,0.063712485,0.009176679,-0.117278405,-0.10207715,-0.16110753,0.16120657,-0.24976183,-0.11272121,-0.37158695,-0.026296379,0.04829369,0.49377313]
14 [0.0014026606,0.38791314,-0.57596254,0.27618843,0.22497445,0.15841226,-0.0073592565,-0.09000835,-0.05559625,0.051258575,-0.13437387,0.0127173355,0.0069557205,-0.26109526,-0.43676385,0.015596923,0.2449506,-0.01459115,-0.6497127,0.45467037,0.47860202,0.008675421,0.39566678,0.09191895,0.010080319,-0.008034891,-0.1455666,0.19221938,-0.33066955,0.62904686,0.09667011,-0.27140343,0.29009202,-0.3863526,0.4044582,-0.14560646,-0.43100128,-0.20159385,-0.38982037,-0.23087133,0.5445282,-0.14898415,0.758195,0.26832232,-0.3549448,-0.22829247,0.17187338,0.22603573,0.05705318,-0.5521739,-0.30053267,0.04537957,0.311209,0.39282826,-0.79154825,0.02765188,-0.4890061,0.16299675,0.1828289,-0.622961,-0.09846441,-0.30711368,0.7331815,0.3932742,0.5151099,0.41590703,-0.06579041,-0.19753836,-0.42673385,0.19643703,-0.13371661,0.42502138,0.20736453,-0.06439152,-0.5527994,-0.12023725,0.20747057,0.42347863,0.03631173,0.026297715,0.3361683,0.44111028,0.13991779,0.113892816,-0.76717895,0.074750595,-0.45291787,0.23432168,0.0845592,-0.3611502,0.4125766,-0.13662346,-0.6259157,-0.8036762,-0.59368056,-0.11288669,0.016784701,-0.08736101,-0.037349816,-0.10657388,-0.10838973,-0.57169664,0.23799875,-0.36645526,0.67583555,0.060084376,-0.1419432,0.32661906,-0.3337427,-0.13019906,0.3337155,0.18120047,0.07520935,0.6138661,0.35916957,0.45528445,-0.19159053,0.15476944,-0.33179858,0.29028645,-0.39468676,0.4223047,-0.078809716,-0.4110191,-0.51957154,-0.13811414,-0.4354809,0.2998498]
15 [0.09644259,0.27853638,-0.43872893,0.20863216,0.06990531,-0.06375197,0.24000183,0.22305621,0.4132571,0.24230953,-0.3249007,0.02994949,0.2528852,-0.15220411,-0.8603642,0.5122961,0.04472022,-0.123111315,-0.10457922,-0.18437487,-0.088426046,-0.26881495,0.2680761,0.48172534,-0.2477078,0.0016184715,-0.07920101,0.40784404,-0.26825738,0.81784827,0.37981394,-0.6139943,0.07140634,-0.25934356,0.18175957,-0.34000587,-0.23675114,-0.6660212,-0.10259481,-0.11474171,0.20460571,-0.6881938,0.19618084,0.07829649,-0.08891754,-0.23598555,-0.6992669,-0.109277435,0.39043543,0.42187443,-0.15654491,0.3445604,0.7995046,0.71562785,-0.13515149,0.741451,0.21918945,0.2807491,-0.0377382,-0.19850078,-0.21828273,-0.3351939,0.4540517,0.13902612,-0.08625964,-0.41660017,-0.26668352,-0.12905353,-0.40098083,-0.21987297,0.15835114,0.372293,-0.013439594,0.38985944,-0.56968606,0.1200801,0.36446583,-0.2814008,0.254931,0.38612083,0.030319033,0.28175855,0.19434084,-0.37957978,-0.65312195,-0.016211947,-0.3137746,0.01058329,-0.16843082,-1.0251081,-0.48967335,-0.22255242,-0.42820367,0.010492709,-0.30766723,-0.31540284,-0.45628443,-0.3675479,0.08314794,-0.6158285,0.12182352,-0.31782338,-0.20219584,-0.11961366,-0.029008357,-0.37771982,-0.094773054,0.43810537,0.059276946,0.4068323,-0.20522133,-0.3370958,0.03011855,-0.03755613,-0.22010058,-0.24645765,-0.25916597,0.25358972,0.22830442,0.19904554,-0.16144869,0.089819655,0.0522927,-0.082522124,-0.20277736,0.23505978,-0.20491861,0.78584456]
16 [0.24930443,-0.074219376,-0.6605614,-0.08218916,0.060033064,-0.18921243,-0.035989527,0.34071615,0.07026482,0.049506534,-0.4828059,0.07223842,0.6241738,-0.2870453,-0.48173878,1.1618688,0.33928883,0.01685904,0.05054994,0.07970705,0.05873095,-0.30340886,0.22798257,-0.07099178,-0.31482247,-0.54359543,0.080880046,0.68583846,-0.018725183,0.5752741,-0.23027757,-0.26523918,0.15671866,-0.46022102,-0.085789174,-0.05313585,-0.025226144,-0.5924417,-0.27486002,-0.14988793,0.2888536,-0.9443899,0.50942665,-0.13530806,0.11711622,-0.12071862,-0.25457162,-0.2414185,0.3000412,0.39452988,-0.28614858,-0.13682888,1.0397629,0.38339862,-0.09000659,1.000367,0.1538711,0.2862738,-0.041891217,-0.550143,-0.52991396,-0.40696454,0.1495365,-0.015899448,0.14642055,-0.26454657,-0.06807854,-0.19050457,-0.7633328,-0.2983616,0.29513535,0.2587683,0.02265406,0.19311772,-0.62356275,0.0010994019,0.26661196,-0.042750485,0.053794406,0.20699501,0.31952882,-0.09003166,0.15205838,-0.207389,-1.1061686,-0.20211293,-0.124320105,0.15093172,-0.51900226,-0.893987,-0.24756202,-0.02986442,-0.48931476,-0.5308312,-0.41414222,-0.6294102,-0.5713289,-0.52965117,0.3162927,-0.6210115,0.13419744,-0.008293491,0.09347092,-0.091829,-0.32372078,-0.6124233,-0.1639592,0.3134635,0.03224931,-0.050802257,0.29432276,-0.118884906,0.008733707,0.114535645,-0.46360672,-0.24482648,-0.20077628,0.24536987,0.0784544,0.37839353,0.12199732,0.17516719,0.14695105,-0.2913661,-0.07757082,-0.18073016,-0.25630382,0.6574575]
17 [-0.3946334,0.5406443,-0.7182877,0.124078035,-0.22187261,0.4282303,-0.0067587923,0.3359356,-0.22731566,-0.38869682,0.5163216,0.55013466,-0.1785193,-0.27682227,-0.38504356,0.17210673,0.17838405,0.15710227,-0.18833159,0.4055067,0.29027596,-0.17071469,0.09604275,-0.4993376,-0.19244567,0.32362607,0.07962605,0.4904506,-0.6207338,0.43446404,0.293512,-0.25552544,-0.024217866,-0.20911933,0.07243269,-0.06301508,0.0025638784,-0.03364034,-0.3627339,-0.1586722,0.214177,-0.53731817,0.45690197,0.27994856,-0.39355192,0.07745893,-0.09098151,0.12689759,0.017341483,-0.2884358,-0.26663858,-0.120624766,0.58586913,0.06676022,-0.4405985,0.7813794,0.028286628,0.04009594,0.2549128,-0.5421756,-0.522431,-0.20243011,0.34154078,0.10170496,0.32160717,0.39585975,0.1039187,0.10936575,-0.19272205,-0.09362038,-0.014947386,0.14691572,0.60330844,-0.0322561,-0.6522971,0.04986815,0.66717505,-0.08682569,-0.057255395,-0.012462875,0.13580744,0.43871868,0.22921069,0.118308485,-0.8312178,0.016147502,-0.07449435,0.3956678,-0.34362057,-0.12874208,-0.09158112,0.27147794,-0.13141316,-0.23775008,-0.06592507,-0.014236345,0.27397305,-0.070887625,0.25447333,0.07600687,0.19090714,-0.15976173,0.27925426,-0.16138594,-0.16640614,0.089201905,-0.089065984,0.08803031,-0.34686166,0.227629,-0.0515273,-0.011090676,-0.09843356,0.5755245,0.13097681,-0.028088177,-0.015363185,0.1614814,-0.37858024,0.6681039,-0.40705508,-0.24256499,0.17716375,-0.09244653,-0.13599111,-0.42153856,-0.6381939,0.59709716]
18 [-0.57574624,0.60526794,-0.43651292,0.0974872,0.2856982,0.30997136,0.30319145,0.009565101,0.31322616,0.17588402,-0.07118169,0.22777225,0.4160576,-0.22571114,-0.07990001,-0.14509855,-0.24309334,-0.034086954,0.14878272,0.29272807,0.088810466,0.09197369,-0.26075187,0.12762633,-0.030062329,-0.053301815,0.3358907,0.40008172,0.17471582,-0.122921646,0.017944556,-0.15518278,-0.32432187,-0.08995204,0.35254902,-0.1905985,0.037479173,-0.32522932,-0.2497953,-0.43162552,0.205221,4.711854e-05,0.21923016,-0.13034733,-0.3332004,0.107034296,0.1648573,-0.11118205,-0.049480394,0.029630488,0.10839028,0.02770258,0.305179,-0.05647511,-0.5788903,0.45322764,0.2885475,0.04994884,0.027964322,0.28694355,-0.51622057,-0.1564396,0.3878608,-0.36053023,0.16152006,-0.033242043,0.080483764,-0.024916667,0.12490696,-0.33785528,-0.069930725,-0.34987414,0.10357489,0.0795338,-0.108610794,-0.013223556,0.14590369,-0.032944307,0.20946173,0.081801824,0.17153418,0.17288831,-0.23688129,0.15330566,-0.6529438,0.23578268,-0.1690094,0.1530869,-0.37145072,-0.23954272,0.36486128,0.107966505,-0.42224497,-0.098288335,-0.5975985,-0.19950692,0.29406416,-0.34259558,0.44603983,-0.3970691,0.20482124,-0.24001385,0.4343791,-0.39570266,0.08776221,-0.063253924,-0.05939573,0.24571146,-0.33763134,0.046535976,-0.4103966,-0.09234857,0.095234655,0.39514506,0.26061466,0.3046353,0.17122564,0.054491498,-0.18288454,0.46579596,0.084040165,0.28739867,-0.018199144,-0.3407485,-0.3066491,0.012215253,-0.27857322,-0.14732482]
19 [-0.5299519,0.75420356,-0.33952445,0.081197426,0.2457959,0.20515805,0.42621925,-0.06579718,0.30002165,0.73633856,0.13128626,0.2238219,0.87441254,-0.34057826,-0.025909131,0.098559365,-0.46487722,0.11757376,0.15092732,0.6006488,-0.25229427,0.3840819,-0.4299896,0.45463938,0.003935165,-0.3208962,0.45261258,0.43693367,0.118672706,0.00076080754,0.0554082,-0.16791391,-0.65479153,0.08767259,0.57694286,-0.24361046,0.36804134,-0.82642865,0.08372567,-0.69705504,0.22236346,0.040153027,0.16285953,-0.04794567,-0.3824175,-0.23936553,0.25457793,-0.45272225,-0.3793942,0.33744332,0.09362311,-0.0620165,0.36300895,-0.13771886,-0.7233322,0.7901246,0.43371472,-0.09911251,0.01061197,0.54899096,-0.6928991,-0.0869545,0.7249303,-0.41921085,0.2591975,0.0041703153,0.30854085,0.19745514,0.18435235,-0.57049555,-0.103143096,-0.4859959,0.017980324,0.14099139,-0.24702886,0.033548526,0.13064037,-0.21176727,0.43162656,0.24092293,0.4853884,0.26973802,-0.12106032,-0.101250984,-0.99674827,0.557214,-0.16740671,0.20838237,-0.4794267,-0.18498643,0.4995273,0.22946891,-0.82995933,-0.31251866,-0.75006837,-0.40123227,0.04986966,-0.48737645,0.64111656,-0.58010536,0.39278316,-0.25255823,0.7133927,-0.68795574,0.04494853,-0.32533956,0.14396222,0.61935973,-0.25350773,-0.1603846,-0.5459915,-0.2106517,0.26278073,0.5005496,0.5169371,0.48977983,0.3981062,-0.17741832,-0.25544158,0.6055842,0.020467572,0.3077311,0.19366457,-0.1868855,-0.5829105,0.07091907,-0.51546776,-0.43469667]
20 [-0.6614595,0.69771975,-0.56299025,0.042936273,0.31363967,0.48567683,0.33280054,-0.0928955,0.16307852,0.27497506,-0.10639213,0.14880015,0.7932459,-0.43327114,-0.23359616,-0.041562084,-0.12979138,-0.045226973,0.19022201,0.61280274,0.020823874,0.11502338,-0.69008446,0.276802,-0.05345161,-0.11725623,0.56938934,0.5916078,0.17745732,-0.37176546,0.13737358,-0.21361457,-0.6393825,-0.03169952,0.6091035,-0.2650041,0.11937259,-0.42081144,-0.11653186,-0.59317505,0.13558622,0.031456273,0.2543944,-0.10310322,-0.4315241,-0.008987015,0.07504632,-0.24798134,-0.10088608,0.024918593,0.07588277,-0.05456016,0.47495785,-0.09901223,-0.9302222,0.7010143,0.35707688,0.17599717,0.11112102,0.4104797,-0.62231183,-0.06390279,0.48680726,-0.64594483,0.19731392,-0.020859584,0.28691387,-0.01342272,0.08968967,-0.38874424,-0.08453586,-0.5716684,0.23669422,0.2251742,-0.07859312,0.101719074,0.06617296,-0.1769928,0.46944094,0.21319057,0.2859922,0.25746277,-0.14232972,0.16434397,-0.8039129,0.3838755,-0.31588954,0.22570103,-0.3712414,-0.123861864,0.6373884,-0.03582326,-0.72203666,-0.22680156,-0.77733624,-0.4169964,0.3894836,-0.30309185,0.5769482,-0.45789996,0.26399398,-0.2240574,0.5892817,-0.68583035,0.12538117,-0.04054612,0.035469316,0.38138336,-0.36229396,-0.032621615,-0.73624754,-0.26563752,0.09720034,0.40007505,0.4518413,0.18643832,0.17238066,-0.06685999,-0.1592312,0.52995104,-0.1337463,0.34453934,-0.090582475,-0.4824016,-0.40372792,-0.15367468,-0.30881357,-0.18804786]
21 [0.18327646,1.0377156,-0.2871619,0.048554726,0.16977839,-0.10523902,0.33183026,-0.048732113,0.10357641,0.13076109,-0.6456396,0.8579819,0.44496837,0.033439703,-0.22080728,-0.12620103,0.32728764,-0.37393665,-0.43643162,0.59380937,0.57802486,-0.5641029,0.26949742,0.2151835,-0.28737003,0.44178417,-0.025342206,-0.20741543,0.068675786,0.25380346,0.1645532,-0.098725274,-0.12601492,0.013743599,0.10020998,-0.43165782,-0.400865,-0.3531734,-0.72304153,-0.5843275,1.0386043,-0.07965052,0.86570704,0.7939569,-0.08748601,-0.41098055,-0.32345378,0.3631231,0.33706573,0.14915599,0.13313147,-0.19532448,0.32849118,-0.21771297,-1.0053871,0.28496453,0.07620646,-0.23163763,-0.13600887,-0.029740907,-0.6772203,-0.27950996,0.91018116,0.31400776,-0.13800608,0.042078536,0.07257078,0.17092647,-0.35535306,-0.21864633,0.10697337,0.69792616,0.7437405,-0.022363922,-0.97440016,-0.23248641,0.011480208,0.22041604,-0.33644032,-0.03359433,0.3165595,1.0234253,-0.0101035815,0.006380513,-0.623624,0.12394494,0.020585535,-0.07228486,-0.20299295,-0.3154744,0.35225227,0.33076382,-0.15719949,-0.7545579,-1.0664952,-0.79966676,0.18362325,0.41011378,0.26583028,-0.68036914,0.09483378,0.32277933,-0.11398457,-0.38502756,-0.4378592,-0.42208463,0.32380742,0.7387556,-0.019836944,-0.099184036,0.27768335,0.33595327,0.19335707,0.38044634,0.14903432,0.9840653,0.033132467,-0.27356055,-0.6125192,0.7361751,-0.29446232,0.14069766,0.1787474,-0.30481672,-0.4368784,0.27725935,-0.2235725,0.3395183]
22 [-0.37471908,1.1688744,-0.6621888,0.63470286,-0.085062705,0.416591,0.7547095,0.071011476,0.015996497,0.3120157,-0.21917847,0.8401391,0.57561904,-0.18733028,-0.59613085,0.2546949,0.053034715,0.7464842,0.12028013,0.478819,0.0158306,0.06445176,0.17875342,0.39726037,-0.17928767,-0.013194184,-0.3382616,0.02983504,-0.13514893,0.92469835,0.2208782,0.66218877,-0.16119899,-0.44875324,0.2914706,-0.3784941,-0.39569184,-0.7852701,0.01274748,0.042725347,0.49721894,-0.4873652,0.30774572,-0.2332078,-0.40147865,-0.6672312,-0.36749956,-0.1842546,-0.22602776,-0.30559984,-0.17810316,0.95963955,0.21888095,0.42276117,-0.6788391,0.26723662,-0.34873435,0.034711592,0.12261852,-0.40613034,-0.4526223,-0.37297156,0.6427787,0.25219306,-0.18836147,0.30119666,0.31422272,-0.13559227,-0.5822563,-0.09321911,-0.64478254,0.7354443,0.43096748,0.47755218,-0.37540048,-0.340988,0.28735545,0.17304616,0.14627177,0.5578229,0.7843901,0.6479988,0.4175803,0.20077465,-0.8143041,0.14658639,0.07569503,0.72008765,-0.6293107,-0.69195056,-0.1923402,0.18801445,-0.24166462,-0.14028935,-0.5349706,-0.31676918,0.033361513,0.3314441,0.06549988,0.06997267,0.08022364,-0.36810955,-0.34128022,-0.74011534,0.008672554,0.32642698,0.12148206,0.6148158,-0.01015305,0.3207994,0.12772337,0.49923703,-0.18351094,0.20410725,0.02864691,0.14226158,0.3440795,-0.63900954,0.1492562,-0.16493726,-0.93091863,0.14127786,0.31017506,-0.51322615,-0.27876255,0.3658121,-0.5155147,0.26119122]
23 [-0.2192528,0.27518883,-0.6449028,0.41181412,-0.52191675,0.53644896,0.7835454,-0.2985897,-0.13679698,0.10660683,0.08868112,0.8325657,-0.06328412,-0.008190789,0.09826237,-0.21645863,0.54652965,-0.38923487,0.13059868,0.16232672,0.3512798,-0.08716417,-0.32249463,-0.39581403,0.11996552,-0.26993322,0.06636147,0.57186186,0.22279033,0.048412625,0.03534062,-0.15693167,0.28889343,-0.1300598,0.081124604,0.05274953,0.30722705,-0.6693828,0.05636527,-0.5564136,-0.0063140513,-0.059844233,0.73681176,-0.22767591,-0.37462744,0.011591775,-0.267655,0.13056812,-0.37442645,-0.28511024,0.03659925,-0.49076343,0.5367263,-0.008787597,-0.46642396,0.55097437,0.26183254,0.5984943,0.24947317,0.10976476,-0.29963446,-0.0868549,0.71442586,-0.4955963,0.72509545,0.11002313,0.02766915,-0.08843691,-0.09177538,-0.032634627,-0.5926592,0.4530565,0.13435608,0.4320577,-0.15603122,0.2641192,0.25441638,-0.38070947,0.47124338,0.028640943,0.3643876,-0.005272845,0.41453484,-0.22846885,-1.0689378,-0.25364757,0.2167282,0.23864092,0.14427073,0.031583875,0.86502975,0.007785044,-0.5979765,-0.1911183,-0.759089,-0.37572107,0.05071789,-0.49897254,0.26286975,-0.5505658,-0.15920441,-0.05976111,1.307549,0.44581476,0.22905985,-0.2164652,0.15557379,-0.09427033,-0.11592179,0.4705894,-0.15538208,0.19893016,-0.16134611,0.1340731,0.28966072,0.44285157,0.6384884,-0.03677224,-0.60503775,0.07650602,0.087982506,0.083574764,0.07788241,-0.05119931,-0.3601219,-0.22280712,-0.21534817,0.13223575]
24 [-0.30091757,0.4650765,-0.73173857,0.29021686,-0.11480398,0.5803538,0.31819615,0.3589108,0.15929388,0.23121406,-0.25642133,0.3181016,0.3846315,-0.36738577,-0.20654392,0.043165743,0.41243497,-0.5173103,-0.6576653,0.39298323,0.36724526,-0.1389633,-0.18544215,0.12730293,-0.195514,0.038419157,0.12053401,0.51536655,-0.04213413,0.22075722,0.1585952,-0.05535298,0.029233532,-0.16221514,0.23712909,-0.4624019,-0.13642249,-0.35832208,-0.48381534,-0.11873163,0.46620563,-0.18170385,1.1696517,0.26453507,-0.2638569,-0.2517375,-0.032398745,0.3143756,0.1510166,-0.16884476,0.009688626,-0.31119314,-0.014679906,0.5309782,-0.6617721,0.32715592,-0.33435994,0.24833165,-0.00042597318,-0.30913308,-0.25935748,-0.104045145,0.5770616,0.2676608,0.36515182,0.24224809,-0.029811507,-0.08378846,-0.54140866,0.07217928,-0.37563097,0.74115795,0.07382642,0.42523172,-0.3751489,0.096573085,0.30410966,0.19068974,0.4200241,0.12704766,0.41637623,0.38525194,0.5267077,-0.012049266,-0.891549,0.11037563,0.21392848,0.50615096,-0.008615047,-0.44581768,0.43783608,0.04457703,-0.56504,-0.62048143,-0.81948644,-0.29417092,-0.1893711,0.070838444,0.44667596,-0.46970928,-0.17264616,-0.41254368,0.748777,-0.054299507,0.18067434,-0.11904039,0.11693326,0.19264498,0.00056484796,-0.026809081,0.49250185,0.4721741,0.052405845,0.23845834,0.35938567,0.3835616,0.16533287,0.13868645,0.070447855,0.44532064,-0.6540589,0.4567159,0.19474164,-0.11891938,-0.21989831,-0.169803,-0.5396452,0.07459976]
25 [-0.052977137,0.02775616,-0.62903565,0.72018856,-0.65790755,0.51210874,0.80951273,0.025928602,0.12973641,-0.13095723,-0.09261442,0.88388604,0.03993563,-0.21950212,-0.3935045,0.11741669,0.20671512,-0.3266765,-0.069552876,0.42081735,0.04128136,-0.059002466,-0.22164829,-0.13190758,0.07472697,-0.10077201,-0.3156586,0.43558177,-0.03893147,0.34358576,-0.08473713,-0.18680331,-0.22892933,-0.020970345,-0.15943184,-0.055771157,0.10267446,-0.6312667,-0.0880535,-0.38636956,0.084725395,-0.59193814,0.82205623,-0.37343398,-0.34247914,-0.628858,-0.160314,-0.13759749,-0.27308482,-0.5670232,-0.3070786,-0.23784418,0.87945133,-0.113329366,-0.34070683,0.65146405,0.1936913,0.3857326,0.3441597,-0.23302859,-0.49845493,-0.28756893,0.6885858,-0.33311835,0.5639161,-0.1862405,0.42739004,0.09777152,-0.40483108,0.17727439,-0.6644751,0.6819805,0.19513975,0.29602155,-0.21728057,0.05538701,0.24283896,-0.115736574,0.548809,0.21120815,0.7612403,0.19434838,0.3453763,0.13398962,-1.2952776,-0.1503752,0.08616319,0.3917528,-0.22456756,-0.338066,0.6938886,0.19195078,-0.5066397,-0.26340842,-0.52131146,-0.41338655,0.16977285,-0.23704411,0.70279795,-0.20849173,-0.022719039,-0.055676173,1.0429908,0.26872274,0.030890798,-0.43474638,0.15809093,0.026885066,-0.0035133786,0.40378246,0.039906986,0.03773507,-0.21093886,0.46394604,0.12848744,0.42202702,0.27640584,-0.38159338,-0.6478634,0.28210804,-0.21589753,0.25692213,0.33692732,-0.20929857,-0.5118687,-0.020604946,-0.19021833,0.23148236]
